31042 	 4494877 	 176 	 148
31160 	 4496434 	 50 	 41
33490 	 4496900 	 14 	 12
34498 	 4497042 	 292 	 200
35827 	 4499568 	 35 	 28
36333 	 4499902 	 269 	 180
36386 	 4502228 	 1724 	 837
37492 	 4516094 	 250 	 179
37630 	 4518291 	 18 	 16
38669 	 4518478 	 65 	 34
40377 	 4519058 	 463 	 272
40538 	 4522905 	 1 	 1
41338 	 4522922 	 26 	 24
1480 	 4523181 	 117 	 98
2495 	 4524231 	 623 	 457
4450 	 4529524 	 134 	 122
4614 	 4530769 	 179 	 130
8632 	 4532345 	 48 	 34
10105 	 4532779 	 97 	 34
12011 	 4533538 	 166 	 129
12209 	 4535043 	 239 	 151
12819 	 4537076 	 65 	 45
12917 	 4537672 	 171 	 103
13021 	 4539158 	 47 	 34
13065 	 4539603 	 143 	 99
14810 	 4540856 	 3 	 2
17355 	 4540893 	 312 	 271
19442 	 4543634 	 627 	 286
19481 	 4548725 	 67 	 64
19626 	 4549379 	 170 	 151
20238 	 4550881 	 441 	 281
20398 	 4554607 	 321 	 226
20978 	 4557353 	 15 	 14
22414 	 4557506 	 4 	 4
22985 	 4557557 	 599 	 553
23241 	 4562634 	 37 	 37
25813 	 4562962 	 115 	 103
27989 	 4564039 	 62 	 38
32514 	 4564569 	 152 	 127
36371 	 4565933 	 152 	 130
36496 	 4567302 	 73 	 68
38986 	 4567988 	 12 	 10
41667 	 4568108 	 167 	 107
2152 	 4569565 	 4 	 2
10190 	 4569609 	 187 	 143
11741 	 4571257 	 302 	 195
12123 	 4573847 	 99 	 69
12148 	 4574714 	 35 	 34
12858 	 4575056 	 51 	 31
17413 	 4575500 	 166 	 122
20865 	 4576965 	 415 	 301
22312 	 4580571 	 39 	 34
24062 	 4580956 	 9 	 8
25499 	 4581049 	 106 	 92
29140 	 4582032 	 193 	 157
30530 	 4583768 	 3 	 2
33093 	 4583806 	 13 	 11
33906 	 4583944 	 41 	 29
38123 	 4584327 	 19 	 19
39089 	 4584523 	 376 	 205
1924 	 4587679 	 63 	 56
3179 	 4588278 	 53 	 44
6850 	 4588775 	 9 	 8
10921 	 4588873 	 11 	 11
11797 	 4588990 	 15 	 13
16695 	 4589139 	 30 	 28
20599 	 4589438 	 5 	 4
20872 	 4589494 	 6 	 6
23614 	 4589565 	 237 	 153
23755 	 4591631 	 1058 	 802
24489 	 4600197 	 24 	 23
27445 	 4600438 	 215 	 183
30626 	 4602309 	 303 	 243
31690 	 4604929 	 43 	 33
33632 	 4605314 	 4 	 4
33885 	 4605364 	 1 	 1
36647 	 4605382 	 14 	 12
37123 	 4605528 	 104 	 88
39809 	 4606456 	 58 	 48
40158 	 4607013 	 3 	 3
3018 	 4607054 	 104 	 48
5709 	 4607898 	 909 	 747
9573 	 4615604 	 98 	 42
9981 	 4616402 	 1308 	 923
17194 	 4627243 	 7 	 7
19299 	 4627323 	 1358 	 1012
25486 	 4638775 	 934 	 755
26881 	 4646683 	 947 	 819
28475 	 4654752 	 970 	 854
30931 	 4662987 	 812 	 733
34347 	 4669921 	 64 	 18
34474 	 4670428 	 697 	 615
34552 	 4676419 	 807 	 723
37065 	 4683308 	 133 	 58
38470 	 4684388 	 1397 	 1010
39005 	 4696097 	 342 	 148
330 	 4698730 	 1 	 1
585 	 4698746 	 31 	 22
768 	 4699039 	 30 	 24
1557 	 4699322 	 166 	 92
2208 	 4700733 	 3 	 3
2670 	 4700774 	 639 	 555
2697 	 4706413 	 13 	 13
3744 	 4706550 	 24 	 23
4040 	 4706792 	 122 	 72
5270 	 4707863 	 100 	 74
5761 	 4708780 	 30 	 27
6195 	 4709078 	 24 	 23
6250 	 4709322 	 52 	 49
6613 	 4709810 	 297 	 256
7076 	 4712426 	 4 	 4
7109 	 4712475 	 712 	 477
9034 	 4718376 	 165 	 135
9053 	 4719821 	 5 	 5
9486 	 4719884 	 4 	 3
9917 	 4719933 	 1 	 1
10165 	 4719951 	 63 	 56
11183 	 4720547 	 894 	 659
12094 	 4727976 	 11 	 10
12718 	 4728096 	 54 	 44
12910 	 4728607 	 79 	 48
13366 	 4729299 	 263 	 182
14770 	 4731635 	 6 	 6
15047 	 4731701 	 1 	 1
15274 	 4731719 	 1 	 1
15721 	 4731736 	 619 	 318
15858 	 4736794 	 5 	 4
16006 	 4736849 	 68 	 53
18004 	 4737483 	 1756 	 986
18706 	 4751895 	 1 	 1
18853 	 4751913 	 820 	 550
20649 	 4758853 	 56 	 45
21048 	 4759322 	 59 	 53
21641 	 4759854 	 119 	 90
22203 	 4760925 	 9 	 9
22613 	 4761023 	 510 	 298
22762 	 4765246 	 22 	 19
23237 	 4765461 	 300 	 233
23313 	 4768117 	 8 	 7
24407 	 4768207 	 293 	 208
25544 	 4770777 	 582 	 437
26253 	 4775720 	 10 	 9
27825 	 4775828 	 353 	 257
30200 	 4778899 	 172 	 107
31006 	 4780408 	 107 	 75
31620 	 4781373 	 222 	 194
31887 	 4783366 	 275 	 191
33118 	 4785699 	 2 	 1
33275 	 4785725 	 101 	 78
35726 	 4786608 	 262 	 188
37364 	 4788880 	 125 	 64
37632 	 4789903 	 30 	 22
38132 	 4790184 	 276 	 219
38617 	 4792632 	 147 	 121
39503 	 4793957 	 72 	 58
39763 	 4794622 	 7 	 6
42107 	 4794700 	 281 	 221
42383 	 4797186 	 191 	 132
400 	 4798852 	 202 	 153
1516 	 4800614 	 130 	 98
1709 	 4801779 	 94 	 75
1833 	 4802620 	 322 	 191
1875 	 4805301 	 132 	 63
2729 	 4806441 	 393 	 288
2944 	 4809829 	 504 	 362
3212 	 4814170 	 22 	 22
3956 	 4814388 	 519 	 386
4102 	 4818770 	 273 	 199
4289 	 4821147 	 33 	 16
4706 	 4821440 	 245 	 143
5215 	 4823448 	 14 	 14
5398 	 4823597 	 175 	 146
6696 	 4825181 	 285 	 222
7891 	 4827664 	 22 	 21
9423 	 4827896 	 163 	 116
10233 	 4829346 	 97 	 92
11222 	 4830249 	 3 	 2
12045 	 4830287 	 32 	 27
12234 	 4830584 	 1633 	 968
12373 	 4843561 	 197 	 114
13309 	 4845216 	 29 	 29
13652 	 4845507 	 199 	 174
14324 	 4847323 	 222 	 155
14558 	 4849266 	 139 	 108
15524 	 4850527 	 392 	 175
15676 	 4853721 	 46 	 44
17295 	 4854180 	 799 	 527
17937 	 4860701 	 53 	 52
18535 	 4861226 	 135 	 105
19470 	 4862458 	 121 	 110
19654 	 4863575 	 29 	 25
19727 	 4863845 	 333 	 284
19847 	 4866792 	 86 	 68
19868 	 4867602 	 274 	 184
20031 	 4869945 	 294 	 226
20952 	 4872527 	 27 	 26
21056 	 4872791 	 271 	 224
21468 	 4875207 	 284 	 211
21950 	 4877688 	 148 	 118
22068 	 4879051 	 1382 	 833
22516 	 4890437 	 121 	 96
23417 	 4891523 	 157 	 114
23639 	 4892919 	 120 	 83
23640 	 4893954 	 912 	 414
23980 	 4901173 	 659 	 494
24208 	 4906812 	 144 	 113
24939 	 4908119 	 57 	 44
25063 	 4908648 	 2 	 2
25236 	 4908677 	 29 	 20
25888 	 4908951 	 330 	 226
27460 	 4911730 	 124 	 96
27822 	 4912856 	 121 	 107
27926 	 4913999 	 6 	 4
29329 	 4914062 	 59 	 54
29462 	 4914642 	 130 	 85
30338 	 4915795 	 178 	 122
30676 	 4917309 	 1983 	 1518
30827 	 4933295 	 24 	 14
30916 	 4933519 	 134 	 102
31231 	 4934725 	 31 	 2
31271 	 4934968 	 232 	 166
31357 	 4936955 	 1684 	 1013
31595 	 4950675 	 108 	 95
32350 	 4951677 	 524 	 308
32353 	 4956045 	 475 	 276
32703 	 4959915 	 2338 	 1853
32979 	 4979489 	 739 	 364
33477 	 4985520 	 56 	 47
33790 	 4986057 	 30 	 25
34223 	 4986352 	 210 	 170
34518 	 4988219 	 11 	 11
34626 	 4988341 	 97 	 86
35337 	 4989231 	 406 	 288
35382 	 4992741 	 19 	 16
35599 	 4992932 	 128 	 121
35824 	 4994107 	 288 	 224
36265 	 4996603 	 10 	 5
36436 	 4996700 	 120 	 103
36513 	 4997822 	 248 	 208
36687 	 5000014 	 254 	 207
37878 	 5002188 	 411 	 248
38796 	 5005630 	 98 	 40
39122 	 5006440 	 15 	 11
39221 	 5006587 	 113 	 90
39640 	 5007575 	 136 	 70
39887 	 5008719 	 297 	 215
40796 	 5011289 	 158 	 118
41993 	 5012683 	 9 	 9
42097 	 5012785 	 449 	 256
42524 	 5016556 	 612 	 482
1703 	 5021745 	 140 	 98
2015 	 5022991 	 47 	 40
2472 	 5023436 	 198 	 174
4607 	 5025236 	 5 	 5
6913 	 5025291 	 14 	 9
7605 	 5025429 	 53 	 47
9230 	 5025954 	 68 	 52
13365 	 5026578 	 6 	 6
14594 	 5026642 	 50 	 43
19129 	 5027088 	 270 	 189
24875 	 5029440 	 61 	 46
25407 	 5030001 	 334 	 276
25889 	 5032942 	 317 	 261
26250 	 5035683 	 3 	 2
26389 	 5035721 	 256 	 217
28404 	 5037954 	 167 	 123
28544 	 5039446 	 427 	 339
32930 	 5043059 	 240 	 202
37942 	 5045206 	 21 	 20
39916 	 5045412 	 104 	 88
40109 	 5046371 	 1232 	 941
40163 	 5056144 	 213 	 134
40563 	 5057997 	 73 	 62
40860 	 5058691 	 238 	 185
41236 	 5060802 	 25 	 24
41587 	 5061056 	 3 	 2
5612 	 5061089 	 55 	 51
6975 	 5061621 	 105 	 91
9746 	 5062580 	 140 	 113
12874 	 5063850 	 2 	 2
20182 	 5063880 	 566 	 372
20721 	 5068620 	 67 	 51
20976 	 5069213 	 17 	 11
21100 	 5069381 	 272 	 220
22758 	 5071767 	 62 	 46
35510 	 5072336 	 12 	 12
36626 	 5072463 	 83 	 74
39497 	 5073240 	 217 	 153
8103 	 5075151 	 3 	 2
11154 	 5075187 	 11 	 4
11465 	 5075289 	 6 	 3
12374 	 5075353 	 679 	 554
18204 	 5081172 	 113 	 97
18768 	 5082201 	 48 	 43
19594 	 5082645 	 126 	 105
19652 	 5083785 	 86 	 70
19781 	 5084588 	 1 	 1
21224 	 5084605 	 520 	 407
25288 	 5089080 	 8 	 7
29571 	 5089163 	 72 	 54
30284 	 5089823 	 80 	 65
32243 	 5090557 	 36 	 33
32690 	 5090914 	 16 	 12
35101 	 5091073 	 160 	 121
35714 	 5092470 	 11 	 11
35862 	 5092592 	 35 	 33
37392 	 5092943 	 601 	 448
37599 	 5098064 	 204 	 164
37757 	 5099884 	 10 	 9
40743 	 5099991 	 89 	 69
41568 	 5100807 	 19 	 18
41825 	 5101004 	 117 	 112
1796 	 5102026 	 4 	 3
3012 	 5102073 	 1913 	 780
4872 	 5116606 	 90 	 58
6744 	 5117400 	 254 	 186
9171 	 5119581 	 100 	 75
10034 	 5120472 	 10 	 10
10660 	 5120563 	 1 	 1
11032 	 5120582 	 79 	 46
11331 	 5121262 	 2 	 2
14359 	 5121293 	 143 	 97
14711 	 5122562 	 1059 	 680
15904 	 5131498 	 32 	 24
17024 	 5131795 	 122 	 113
17376 	 5132928 	 1626 	 1026
18206 	 5146126 	 27 	 21
18392 	 5146377 	 68 	 65
19486 	 5147006 	 111 	 90
21116 	 5148016 	 1 	 1
21916 	 5148033 	 165 	 119
23062 	 5149490 	 6 	 4
25691 	 5149557 	 737 	 562
26042 	 5155676 	 79 	 52
26685 	 5156393 	 75 	 11
27877 	 5156969 	 275 	 218
28608 	 5159387 	 126 	 109
30447 	 5160557 	 42 	 24
30516 	 5160929 	 10 	 9
30531 	 5161034 	 1334 	 1055
31198 	 5172410 	 4 	 4
34398 	 5172458 	 995 	 511
36222 	 5180722 	 2 	 2
37491 	 5180750 	 1275 	 591
40022 	 5191369 	 631 	 513
42336 	 5196771 	 11 	 11
42590 	 5196870 	 156 	 117
42682 	 5198250 	 9 	 7
42699 	 5198343 	 6 	 3
2779 	 5198406 	 1 	 1
4780 	 5198422 	 205 	 116
4811 	 5200162 	 21 	 21
6518 	 5200354 	 1 	 1
6852 	 5200371 	 5 	 4
10353 	 5200429 	 1 	 1
12013 	 5200447 	 56 	 33
13907 	 5200941 	 45 	 33
14980 	 5201360 	 65 	 55
16799 	 5201887 	 283 	 229
25629 	 5204375 	 122 	 94
26278 	 5205487 	 4 	 4
28216 	 5205526 	 1 	 1
29674 	 5205544 	 2859 	 2452
31758 	 5229575 	 161 	 108
33226 	 5230996 	 13 	 8
33787 	 5231128 	 20 	 13
39586 	 5231323 	 2 	 2
507 	 5231348 	 1 	 1
3003 	 5231363 	 624 	 307
7231 	 5236512 	 10 	 8
13327 	 5236621 	 1 	 1
13584 	 5236638 	 1 	 1
14102 	 5236656 	 2 	 2
15545 	 5236686 	 475 	 328
17848 	 5240631 	 132 	 117
21967 	 5241812 	 470 	 300
23001 	 5245859 	 19 	 18
24334 	 5246058 	 38 	 23
24700 	 5246412 	 13 	 12
24826 	 5246546 	 2 	 2
30912 	 5246576 	 14 	 14
31490 	 5246728 	 59 	 57
34060 	 5247257 	 30 	 22
34233 	 5247546 	 5 	 5
35303 	 5247607 	 5 	 5
35379 	 5247669 	 56 	 54
36364 	 5248195 	 2 	 2
37792 	 5248223 	 1 	 1
42249 	 5248240 	 1 	 1
911 	 5248258 	 476 	 281
8548 	 5252201 	 107 	 89
9368 	 5253136 	 335 	 163
10473 	 5255907 	 285 	 176
14051 	 5258413 	 101 	 98
18576 	 5259331 	 2 	 2
30462 	 5259358 	 27 	 21
30778 	 5259623 	 365 	 319
31661 	 5262860 	 2427 	 1964
32446 	 5282995 	 37 	 19
33824 	 5283323 	 356 	 192
34377 	 5286314 	 29 	 20
37103 	 5286590 	 54 	 42
38779 	 5287099 	 211 	 157
40858 	 5288978 	 299 	 257
2960 	 5291638 	 29 	 23
13978 	 5291917 	 27 	 19
14686 	 5292169 	 410 	 199
15205 	 5295533 	 1 	 1
18003 	 5295551 	 1 	 1
25171 	 5295569 	 34 	 32
25450 	 5295917 	 25 	 25
31949 	 5296184 	 508 	 359
35539 	 5300587 	 42 	 40
41072 	 5300989 	 101 	 85
41189 	 5301925 	 49 	 27
766 	 5302357 	 760 	 423
4954 	 5308669 	 1 	 1
33497 	 5308686 	 447 	 327
688 	 5312548 	 40 	 30
3586 	 5312921 	 50 	 46
3739 	 5313408 	 91 	 77
4499 	 5314259 	 1848 	 1037
4569 	 5328846 	 97 	 73
5542 	 5329727 	 6 	 6
5688 	 5329795 	 83 	 73
6097 	 5330496 	 425 	 156
7366 	 5333845 	 32 	 21
7734 	 5334143 	 141 	 118
9781 	 5335417 	 549 	 502
11263 	 5339996 	 517 	 93
12422 	 5344061 	 191 	 156
16060 	 5345784 	 11 	 11
19194 	 5345910 	 693 	 303
19398 	 5351473 	 1 	 1
20480 	 5351490 	 216 	 142
20498 	 5353381 	 1 	 1
21238 	 5353400 	 28 	 25
23751 	 5353683 	 1 	 1
24305 	 5353701 	 1009 	 547
24625 	 5362093 	 58 	 55
25480 	 5362646 	 2 	 1
30465 	 5362671 	 50 	 21
31033 	 5363098 	 243 	 170
33071 	 5365216 	 31 	 29
34196 	 5365527 	 46 	 42
34356 	 5365966 	 4 	 3
34503 	 5366016 	 484 	 305
34614 	 5370033 	 3 	 2
34858 	 5370071 	 1163 	 819
35099 	 5379627 	 605 	 433
38192 	 5384713 	 971 	 494
38346 	 5392720 	 87 	 83
40027 	 5393544 	 164 	 144
7973 	 5395029 	 5 	 5
36315 	 5395088 	 67 	 47
2864 	 5395698 	 28 	 24
2943 	 5395969 	 292 	 175
3640 	 5398463 	 263 	 190
6822 	 5400778 	 8 	 7
8122 	 5400867 	 44 	 39
8472 	 5401288 	 12 	 2
9059 	 5401393 	 1 	 1
11003 	 5401409 	 8 	 5
12790 	 5401491 	 173 	 113
13125 	 5402973 	 602 	 499
13831 	 5408078 	 4 	 2
13917 	 5408122 	 18 	 16
14300 	 5408313 	 3 	 3
16141 	 5408352 	 664 	 444
16417 	 5413937 	 57 	 41
18857 	 5414468 	 32 	 29
19071 	 5414774 	 94 	 79
19333 	 5415636 	 471 	 347
20218 	 5419485 	 326 	 242
23428 	 5422349 	 159 	 87
23742 	 5423742 	 782 	 533
24224 	 5430166 	 125 	 95
27991 	 5431310 	 40 	 38
29071 	 5431712 	 61 	 46
30564 	 5432279 	 235 	 189
31462 	 5434348 	 1315 	 851
31865 	 5445173 	 101 	 60
32415 	 5446036 	 2 	 2
32478 	 5446066 	 647 	 417
33006 	 5451495 	 112 	 79
34079 	 5452493 	 1 	 1
34197 	 5452512 	 1 	 1
35764 	 5452531 	 5 	 5
36543 	 5452593 	 2 	 2
37436 	 5452621 	 19 	 18
38326 	 5452812 	 1097 	 496
39114 	 5461641 	 258 	 216
40813 	 5463934 	 275 	 190
41625 	 5466329 	 27 	 27
42265 	 5466579 	 3 	 3
759 	 5466619 	 726 	 508
1058 	 5472607 	 96 	 70
2811 	 5473437 	 714 	 583
2819 	 5479481 	 212 	 164
4023 	 5481255 	 675 	 624
4329 	 5487030 	 3 	 3
5166 	 5487069 	 161 	 120
6414 	 5488415 	 1 	 1
6693 	 5488432 	 827 	 678
8616 	 5495436 	 1 	 1
10035 	 5495453 	 733 	 656
11374 	 5501751 	 4 	 4
12553 	 5501796 	 13 	 10
13063 	 5501929 	 2 	 2
13399 	 5501958 	 49 	 44
14910 	 5502416 	 751 	 604
16177 	 5508808 	 62 	 49
16473 	 5509320 	 1498 	 954
17085 	 5521721 	 520 	 394
17108 	 5526092 	 177 	 132
18416 	 5527682 	 240 	 186
19367 	 5529671 	 1034 	 919
20694 	 5538150 	 186 	 158
23493 	 5539726 	 3 	 2
23914 	 5539762 	 2 	 2
26526 	 5539790 	 9 	 7
27123 	 5539883 	 118 	 85
27858 	 5540943 	 86 	 84
31664 	 5541753 	 160 	 119
33550 	 5543110 	 157 	 128
33694 	 5544435 	 149 	 132
34876 	 5545699 	 888 	 332
35030 	 5552486 	 4 	 3
35867 	 5552532 	 885 	 493
36176 	 5559687 	 1438 	 1110
37023 	 5571239 	 87 	 61
37133 	 5572007 	 1934 	 1202
37636 	 5587805 	 669 	 563
37686 	 5593546 	 1364 	 1039
37823 	 5604636 	 17 	 10
37850 	 5604802 	 3 	 3
39437 	 5604837 	 27 	 18
41721 	 5605093 	 2 	 2
5663 	 5605122 	 574 	 433
10385 	 5610046 	 145 	 117
12111 	 5611313 	 1 	 1
20757 	 5611331 	 434 	 433
21372 	 5614931 	 564 	 431
24508 	 5619622 	 112 	 81
28495 	 5620641 	 3 	 3
30586 	 5620675 	 268 	 228
5389 	 5623045 	 26 	 17
8864 	 5623287 	 2 	 2
15430 	 5623310 	 487 	 423
17746 	 5627557 	 8 	 8
25033 	 5627647 	 124 	 118
32949 	 5628707 	 184 	 139
36424 	 5630253 	 61 	 52
39811 	 5630813 	 2 	 2
722 	 5630839 	 3 	 3
1712 	 5630876 	 6 	 4
2792 	 5630936 	 9 	 3
7179 	 5631017 	 190 	 156
12098 	 5632654 	 1097 	 350
15091 	 5641182 	 6 	 3
15454 	 5641241 	 800 	 559
16075 	 5647847 	 65 	 55
18710 	 5648460 	 4 	 4
20940 	 5648510 	 956 	 431
22336 	 5656188 	 2 	 2
23205 	 5656218 	 3 	 3
25380 	 5656253 	 15 	 12
28661 	 5656403 	 133 	 107
28902 	 5657560 	 221 	 177
29295 	 5659496 	 74 	 57
30101 	 5660155 	 142 	 112
30679 	 5661420 	 19 	 12
31866 	 5661604 	 21 	 20
33666 	 5661818 	 261 	 182
33695 	 5664092 	 2 	 2
35553 	 5664117 	 82 	 77
37187 	 5664880 	 5 	 3
37775 	 5664936 	 1 	 1
37904 	 5664955 	 96 	 85
39516 	 5665827 	 3 	 3
42008 	 5665866 	 25 	 11
448 	 5666066 	 16 	 16
1342 	 5666220 	 236 	 168
3014 	 5668248 	 1 	 1
3283 	 5668265 	 695 	 472
8568 	 5674217 	 2 	 2
10683 	 5674244 	 14 	 12
12164 	 5674385 	 184 	 115
12979 	 5675999 	 8 	 6
13806 	 5676082 	 28 	 16
15100 	 5676343 	 112 	 97
16619 	 5677356 	 4 	 3
18763 	 5677402 	 21 	 13
19613 	 5677583 	 1711 	 970
19648 	 5691173 	 3 	 3
22657 	 5691215 	 2 	 1
23423 	 5691241 	 4 	 3
24694 	 5691289 	 284 	 256
25933 	 5693840 	 9 	 6
28687 	 5693929 	 12 	 10
29894 	 5694056 	 37 	 30
30735 	 5694421 	 1589 	 892
36381 	 5707367 	 29 	 22
21806 	 5707638 	 1 	 1
435 	 5707655 	 5 	 5
1659 	 5707712 	 18 	 13
4303 	 5707890 	 28 	 17
7582 	 5708151 	 91 	 77
7825 	 5708970 	 436 	 358
8280 	 5712776 	 3 	 3
9188 	 5712813 	 10 	 10
11090 	 5712915 	 15 	 14
11512 	 5713066 	 216 	 160
11777 	 5714961 	 28 	 28
12381 	 5715242 	 5 	 4
12876 	 5715298 	 4 	 4
14490 	 5715340 	 2 	 2
15716 	 5715367 	 3 	 3
17755 	 5715405 	 209 	 160
18694 	 5717261 	 6 	 6
19807 	 5717332 	 13 	 11
20871 	 5717470 	 2 	 2
21309 	 5717497 	 299 	 245
21389 	 5720104 	 3 	 3
21684 	 5720139 	 65 	 43
22108 	 5720720 	 260 	 171
22197 	 5722852 	 161 	 140
23851 	 5724310 	 158 	 75
24279 	 5725644 	 3 	 3
26099 	 5725682 	 244 	 108
26139 	 5727708 	 52 	 49
28612 	 5728159 	 14 	 12
28945 	 5728306 	 1485 	 855
29336 	 5740215 	 2 	 2
29375 	 5740242 	 154 	 139
30994 	 5741646 	 598 	 385
31455 	 5746811 	 20 	 18
35891 	 5747004 	 24 	 10
38738 	 5747214 	 1 	 1
40330 	 5747233 	 8 	 7
40542 	 5747320 	 114 	 73
41264 	 5748321 	 388 	 293
42264 	 5751661 	 4 	 4
42760 	 5751708 	 20 	 20
830 	 5751914 	 6 	 6
1970 	 5751976 	 1 	 1
2750 	 5751993 	 179 	 112
5385 	 5753536 	 2 	 2
5491 	 5753564 	 1 	 1
5536 	 5753581 	 1 	 1
5791 	 5753598 	 5 	 5
6049 	 5753659 	 24 	 21
6451 	 5753891 	 5 	 5
7446 	 5753951 	 2 	 2
11329 	 5753979 	 1 	 1
11560 	 5753996 	 34 	 29
12135 	 5754325 	 1 	 1
12870 	 5754343 	 1 	 1
20993 	 5754361 	 1 	 1
22513 	 5754379 	 3 	 3
23023 	 5754414 	 1 	 1
24221 	 5754432 	 309 	 262
25504 	 5757130 	 4 	 4
27288 	 5757182 	 5 	 5
31161 	 5757240 	 210 	 141
31902 	 5759100 	 699 	 424
34603 	 5764933 	 1242 	 696
37741 	 5775184 	 15 	 11
39436 	 5775338 	 2 	 2
40590 	 5775366 	 72 	 70
41301 	 5776050 	 12 	 9
16426 	 5776169 	 30 	 30
34786 	 5776437 	 1 	 1
37213 	 5776455 	 1 	 1
26809 	 5776472 	 1 	 1
28081 	 5776490 	 848 	 618
8374 	 5783474 	 3 	 3
1891 	 5783508 	 95 	 83
2180 	 5784391 	 2 	 2
9939 	 5784418 	 2 	 2
15021 	 5784446 	 12 	 9
16148 	 5784558 	 4 	 4
17322 	 5784604 	 1 	 1
20004 	 5784622 	 423 	 237
20247 	 5788211 	 6 	 6
24803 	 5788281 	 881 	 775
24936 	 5795753 	 7 	 7
27675 	 5795829 	 245 	 184
28232 	 5797913 	 1 	 1
32246 	 5797931 	 114 	 73
35229 	 5798928 	 13 	 13
35980 	 5799065 	 1 	 1
36547 	 5799083 	 39 	 30
36793 	 5799449 	 788 	 536
40147 	 5806180 	 1 	 1
40359 	 5806198 	 104 	 34
814 	 5807046 	 1 	 1
4057 	 5807062 	 108 	 106
9256 	 5808081 	 323 	 265
34276 	 5810838 	 126 	 119
13284 	 5812009 	 2 	 2
13526 	 5812036 	 1 	 1
25240 	 5812053 	 11 	 11
8394 	 5812158 	 19 	 15
10780 	 5812342 	 28 	 11
10903 	 5812588 	 48 	 37
11626 	 5813021 	 1 	 1
32152 	 5813039 	 240 	 121
11476 	 5815011 	 3 	 3
34866 	 5815045 	 69 	 57
1244 	 5815639 	 1 	 1
21041 	 5815655 	 84 	 64
32088 	 5816438 	 22 	 19
36904 	 5816662 	 1 	 1
41487 	 5816680 	 2 	 1
4444 	 5816705 	 1 	 1
12046 	 5816722 	 475 	 409
13294 	 5820867 	 97 	 80
15302 	 5821759 	 295 	 208
24498 	 5824205 	 380 	 281
25573 	 5827402 	 1370 	 770
28021 	 5838541 	 1 	 1
29086 	 5838559 	 10 	 8
35317 	 5838664 	 1 	 1
40941 	 5838681 	 11 	 11
10684 	 5838805 	 1 	 1
18022 	 5838823 	 77 	 49
22824 	 5839474 	 19 	 17
37125 	 5839671 	 353 	 266
15540 	 5842702 	 1 	 1
16128 	 5842720 	 19 	 19
29685 	 5842906 	 9 	 9
8886 	 5842998 	 9 	 9
21501 	 5843096 	 18 	 11
21859 	 5843269 	 410 	 333
24594 	 5846857 	 4 	 2
25966 	 5846897 	 1 	 1
28684 	 5846914 	 19 	 14
29742 	 5847103 	 1 	 1
8944 	 5847121 	 14 	 14
11170 	 5847267 	 13 	 12
11689 	 5847402 	 61 	 33
13377 	 5847931 	 69 	 64
14449 	 5848581 	 344 	 134
21750 	 5851529 	 7 	 7
24029 	 5851605 	 1 	 1
24234 	 5851623 	 6 	 4
32740 	 5851682 	 1 	 1
35278 	 5851700 	 9 	 9
36073 	 5851802 	 217 	 183
36827 	 5853682 	 61 	 53
37361 	 5854251 	 20 	 20
6823 	 5854461 	 7 	 3
9042 	 5854528 	 22 	 16
11277 	 5854737 	 10 	 9
11822 	 5854839 	 136 	 93
11895 	 5855988 	 21 	 13
13841 	 5856191 	 413 	 266
29643 	 5859729 	 16 	 14
36561 	 5859886 	 1 	 1
1253 	 5859904 	 534 	 325
1302 	 5864342 	 186 	 128
2154 	 5865963 	 1815 	 714
16495 	 5880490 	 133 	 108
28069 	 5881707 	 1 	 1
30929 	 5881725 	 1 	 1
31412 	 5881742 	 36 	 32
34672 	 5882100 	 37 	 32
34825 	 5882457 	 1 	 1
38992 	 5882475 	 1 	 1
40332 	 5882492 	 61 	 49
41600 	 5883051 	 1 	 1
954 	 5883068 	 2 	 2
24998 	 5883093 	 567 	 160
25784 	 5887460 	 1 	 1
33143 	 5887477 	 4 	 4
32255 	 5887524 	 1 	 1
10719 	 5887542 	 12 	 12
5872 	 5887664 	 9 	 7
6010 	 5887756 	 23 	 19
17166 	 5887978 	 441 	 218
24793 	 5891510 	 19 	 18
25844 	 5891705 	 127 	 73
26746 	 5892812 	 73 	 45
33453 	 5893454 	 1 	 1
34792 	 5893472 	 159 	 109
2899 	 5894865 	 1 	 1
3006 	 5894882 	 4 	 4
2253 	 5894928 	 19 	 14
726 	 5895107 	 22 	 15
11624 	 5895317 	 3 	 3
5700 	 5895351 	 4 	 4
6689 	 5895401 	 1 	 1
11317 	 5895419 	 101 	 80
13350 	 5896282 	 2 	 2
13516 	 5896309 	 560 	 437
20463 	 5901037 	 1 	 1
30319 	 5901056 	 14 	 14
41112 	 5901201 	 47 	 41
5205 	 5901634 	 360 	 216
10479 	 5904685 	 140 	 75
10563 	 5905835 	 13 	 10
11720 	 5905967 	 1 	 1
13714 	 5905986 	 1 	 1
21347 	 5906005 	 2 	 1
29582 	 5906032 	 51 	 49
34573 	 5906482 	 1 	 1
3898 	 5906501 	 236 	 154
4508 	 5908493 	 445 	 294
5230 	 5912187 	 94 	 93
5892 	 5913030 	 52 	 47
14403 	 5913492 	 37 	 19
18819 	 5913827 	 221 	 174
25357 	 5915766 	 3 	 2
28148 	 5915801 	 41 	 20
30076 	 5916161 	 19 	 17
31386 	 5916350 	 8 	 8
32119 	 5916438 	 187 	 167
33376 	 5918140 	 301 	 177
33796 	 5920712 	 152 	 62
37172 	 5921970 	 252 	 177
